date,store_id,product_id,price,promo,holiday,quantity
2025-10-09,S006,P006,19.62,0,0,79
2025-10-09,S006,P007,10.42,1,0,84
2025-10-09,S006,P008,20.95,0,0,52
2025-10-09,S006,P009,34.93,0,0,62
2025-10-09,S006,P010,27.58,0,0,74
2025-10-09,S006,P011,29.25,0,0,73
2025-10-09,S006,P012,14.32,0,0,66
2025-10-09,S006,P013,48.26,0,0,50
2025-10-09,S006,P014,48.45,0,0,83
2025-10-09,S006,P015,37.09,0,0,68
2025-10-09,S006,P016,18.47,0,0,72
2025-10-09,S006,P017,26.15,0,0,74
2025-10-09,S006,P018,10.47,1,0,88
2025-10-09,S006,P019,8.92,0,0,71
2025-10-09,S006,P020,30.71,0,0,75
2025-10-10,S006,P001,50.0,0,0,72
2025-10-10,S006,P002,46.63,0,0,80
2025-10-10,S006,P003,17.71,0,0,74
2025-10-10,S006,P004,7.48,0,0,83
2025-10-10,S006,P005,24.73,0,0,62
2025-10-10,S006,P006,46.8,0,0,66
2025-10-10,S006,P007,23.13,0,0,86
2025-10-10,S006,P008,49.98,0,0,79
2025-10-10,S006,P009,54.3,0,0,63
2025-10-10,S006,P010,26.23,0,0,62
2025-10-10,S006,P011,46.66,0,0,83
2025-10-10,S006,P012,59.72,0,0,68
2025-10-10,S006,P013,22.36,0,0,67
2025-10-10,S006,P014,26.86,0,0,70
2025-10-10,S006,P015,44.18,0,0,69
2025-10-10,S006,P016,58.92,0,0,62
2025-10-10,S006,P017,52.45,0,0,65
2025-10-10,S006,P018,51.58,0,0,73
2025-10-10,S006,P019,15.07,0,0,76
2025-10-10,S006,P020,57.38,0,0,85
2025-10-11,S006,P001,44.77,1,1,73
2025-10-11,S006,P002,46.53,0,1,83
2025-10-11,S006,P003,12.26,0,1,58
2025-10-11,S006,P004,55.82,0,1,68
2025-10-11,S006,P005,13.48,0,1,68
2025-10-11,S006,P006,15.28,0,1,69
2025-10-11,S006,P007,35.22,0,1,68
2025-10-11,S006,P008,22.25,0,1,69
2025-10-11,S006,P009,45.85,0,1,50
2025-10-11,S006,P010,22.95,0,1,83
2025-10-11,S006,P011,48.23,0,1,67
2025-10-11,S006,P012,59.74,0,1,59
2025-10-11,S006,P013,35.71,0,1,62
2025-10-11,S006,P014,26.85,0,1,60
2025-10-11,S006,P015,14.77,0,1,89
2025-10-11,S006,P016,42.83,0,1,74
2025-10-11,S006,P017,44.36,0,1,70
2025-10-11,S006,P018,15.45,0,1,62
2025-10-11,S006,P019,52.63,1,1,64
2025-10-11,S006,P020,58.52,1,1,55
2025-10-12,S006,P001,25.9,0,1,72
2025-10-12,S006,P002,22.35,0,1,75
2025-10-12,S006,P003,43.11,0,1,74
2025-10-12,S006,P004,43.73,0,1,66
2025-10-12,S006,P005,13.26,0,1,65
2025-10-12,S006,P006,33.77,0,1,61
2025-10-12,S006,P007,8.71,0,1,79
2025-10-12,S006,P008,36.36,0,1,71
2025-10-12,S006,P009,12.55,0,1,49
2025-10-12,S006,P010,8.24,0,1,59
2025-10-12,S006,P011,43.86,0,1,75
2025-10-12,S006,P012,36.76,0,1,79
2025-10-12,S006,P013,14.25,0,1,60
2025-10-12,S006,P014,14.81,0,1,68
2025-10-12,S006,P015,58.77,0,1,74
2025-10-12,S006,P016,51.45,0,1,59
2025-10-12,S006,P017,18.46,0,1,65
2025-10-12,S006,P018,59.79,0,1,65
2025-10-12,S006,P019,11.47,0,1,63
2025-10-12,S006,P020,25.85,0,1,68
2025-10-13,S006,P001,14.33,0,0,71
2025-10-13,S006,P002,48.53,0,0,74
2025-10-13,S006,P003,49.23,0,0,57
2025-10-13,S006,P004,26.67,0,0,71
2025-10-13,S006,P005,38.04,0,0,76
2025-10-13,S006,P006,14.25,0,0,66
2025-10-13,S006,P007,43.04,0,0,66
2025-10-13,S006,P008,44.46,0,0,70
2025-10-13,S006,P009,49.0,0,0,73
2025-10-13,S006,P010,49.03,0,0,57
2025-10-13,S006,P011,25.92,0,0,60
2025-10-13,S006,P012,32.38,0,0,63
2025-10-13,S006,P013,20.88,0,0,72
2025-10-13,S006,P014,20.13,0,0,70
2025-10-13,S006,P015,14.75,0,0,79
2025-10-13,S006,P016,49.92,0,0,78
2025-10-13,S006,P017,10.39,0,0,83
2025-10-13,S006,P018,55.04,0,0,63
2025-10-13,S006,P019,35.17,0,0,65
2025-10-13,S006,P020,5.94,0,0,88
2025-10-14,S006,P001,11.32,0,0,49
2025-10-14,S006,P002,33.55,0,0,76
2025-10-14,S006,P003,33.11,0,0,64
2025-10-14,S006,P004,6.37,0,0,83
2025-10-14,S006,P005,20.99,1,0,85
2025-10-14,S006,P006,38.76,1,0,86
2025-10-14,S006,P007,31.68,0,0,57
2025-10-14,S006,P008,12.34,0,0,85
2025-10-14,S006,P009,29.44,0,0,74
2025-10-14,S006,P010,11.85,0,0,70
2025-10-14,S006,P011,33.55,0,0,65
2025-10-14,S006,P012,6.21,1,0,99
2025-10-14,S006,P013,41.05,0,0,69
2025-10-14,S006,P014,50.0,0,0,72
2025-10-14,S006,P015,26.42,0,0,78
2025-10-14,S006,P016,11.45,0,0,87
2025-10-14,S006,P017,49.66,0,0,64
2025-10-14,S006,P018,20.46,0,0,77
2025-10-14,S006,P019,54.36,0,0,66
2025-10-14,S006,P020,32.01,0,0,87
2025-10-15,S006,P001,22.39,0,0,73
2025-10-15,S006,P002,57.36,0,0,69
2025-10-15,S006,P003,9.52,0,0,71
2025-10-15,S006,P004,40.62,0,0,59
2025-10-15,S006,P005,49.78,0,0,98
2025-10-15,S006,P006,58.65,0,0,75
2025-10-15,S006,P007,36.08,0,0,84
2025-10-15,S006,P008,16.82,0,0,65
2025-10-15,S006,P009,43.35,0,0,70
2025-10-15,S006,P010,30.85,0,0,72
2025-10-15,S006,P011,19.02,0,0,81
2025-10-15,S006,P012,52.75,0,0,63
2025-10-15,S006,P013,42.67,0,0,75
2025-10-15,S006,P014,13.75,0,0,75
2025-10-15,S006,P015,53.28,0,0,78
2025-10-15,S006,P016,16.71,0,0,67
2025-10-15,S006,P017,40.65,0,0,69
2025-10-15,S006,P018,21.26,0,0,66
2025-10-15,S006,P019,44.98,0,0,74
2025-10-15,S006,P020,53.06,0,0,61
2025-10-16,S006,P001,9.28,0,0,63
2025-10-16,S006,P002,27.22,0,0,68
2025-10-16,S006,P003,49.07,0,0,61
2025-10-16,S006,P004,8.63,0,0,58
2025-10-16,S006,P005,25.69,0,0,72
2025-10-16,S006,P006,5.99,0,0,65
2025-10-16,S006,P007,39.64,0,0,75
2025-10-16,S006,P008,58.52,0,0,68
2025-10-16,S006,P009,14.02,0,0,65
2025-10-16,S006,P010,17.02,0,0,79
2025-10-16,S006,P011,51.6,0,0,81
2025-10-16,S006,P012,59.78,1,0,81
2025-10-16,S006,P013,49.01,0,0,75
2025-10-16,S006,P014,40.78,0,0,58
2025-10-16,S006,P015,10.4,0,0,66
2025-10-16,S006,P016,30.65,0,0,42
2025-10-16,S006,P017,44.85,0,0,69
2025-10-16,S006,P018,26.42,0,0,60
2025-10-16,S006,P019,20.48,0,0,87
2025-10-16,S006,P020,17.21,0,0,65
2025-10-17,S006,P001,31.95,0,0,81
2025-10-17,S006,P002,32.11,0,0,76
2025-10-17,S006,P003,43.93,0,0,50
2025-10-17,S006,P004,34.81,0,0,84
2025-10-17,S006,P005,26.86,0,0,83
2025-10-17,S006,P006,16.57,0,0,77
2025-10-17,S006,P007,31.32,1,0,91
2025-10-17,S006,P008,8.8,0,0,84
2025-10-17,S006,P009,36.46,0,0,53
2025-10-17,S006,P010,38.42,0,0,83
2025-10-17,S006,P011,20.82,0,0,61
2025-10-17,S006,P012,52.89,0,0,55
2025-10-17,S006,P013,27.97,0,0,75
2025-10-17,S006,P014,39.74,0,0,71
2025-10-17,S006,P015,54.26,0,0,50
2025-10-17,S006,P016,23.73,0,0,86
2025-10-17,S006,P017,10.2,0,0,88
2025-10-17,S006,P018,34.4,0,0,63
2025-10-17,S006,P019,38.68,0,0,57
2025-10-17,S006,P020,5.09,0,0,62
2025-10-18,S006,P001,38.01,0,1,86
2025-10-18,S006,P002,42.09,0,1,59
2025-10-18,S006,P003,31.4,0,1,58
2025-10-18,S006,P004,59.46,0,1,74
2025-10-18,S006,P005,17.81,0,1,60
2025-10-18,S006,P006,34.63,0,1,55
2025-10-18,S006,P007,44.41,0,1,66
2025-10-18,S006,P008,35.63,0,1,43
2025-10-18,S006,P009,16.58,0,1,76
2025-10-18,S006,P010,55.56,0,1,68
2025-10-18,S006,P011,32.24,0,1,53
2025-10-18,S006,P012,19.93,0,1,63
2025-10-18,S006,P013,19.97,0,1,77
2025-10-18,S006,P014,47.44,0,1,78
2025-10-18,S006,P015,7.64,0,1,71
2025-10-18,S006,P016,37.64,0,1,66
2025-10-18,S006,P017,21.7,0,1,62
2025-10-18,S006,P018,46.65,0,1,67
2025-10-18,S006,P019,37.48,0,1,30
2025-10-18,S006,P020,23.44,0,1,62
2023-10-20,S007,P001,45.98,0,0,53
2023-10-20,S007,P002,41.24,0,0,41
2023-10-20,S007,P003,24.09,0,0,45
2023-10-20,S007,P004,52.48,0,0,51
2023-10-20,S007,P005,12.94,0,0,43
2023-10-20,S007,P006,27.32,0,0,60
2023-10-20,S007,P007,32.97,0,0,67
2023-10-20,S007,P008,45.07,0,0,52
2023-10-20,S007,P009,33.81,0,0,61
2023-10-20,S007,P010,6.58,0,0,68
2023-10-20,S007,P011,11.93,0,0,63
2023-10-20,S007,P012,37.77,0,0,57
2023-10-20,S007,P013,38.45,0,0,63
2023-10-20,S007,P014,10.3,0,0,54
2023-10-20,S007,P015,16.58,0,0,44
2023-10-20,S007,P016,43.63,0,0,52
2023-10-20,S007,P017,53.01,0,0,53
2023-10-20,S007,P018,25.34,0,0,43
2023-10-20,S007,P019,34.95,0,0,53
2023-10-20,S007,P020,39.76,0,0,58
2023-10-21,S007,P001,14.26,0,1,60
2023-10-21,S007,P002,59.15,0,1,39
2023-10-21,S007,P003,7.74,0,1,54
2023-10-21,S007,P004,49.71,0,1,61
2023-10-21,S007,P005,50.91,0,1,46
2023-10-21,S007,P006,31.43,0,1,54
2023-10-21,S007,P007,5.38,0,1,50
2023-10-21,S007,P008,45.15,0,1,42
2023-10-21,S007,P009,13.48,0,1,42
2023-10-21,S007,P010,58.85,0,1,45
2023-10-21,S007,P011,34.44,0,1,42
2023-10-21,S007,P012,10.25,0,1,45
2023-10-21,S007,P013,27.46,0,1,52
2023-10-21,S007,P014,7.09,1,1,74
2023-10-21,S007,P015,24.37,0,1,42
2023-10-21,S007,P016,19.75,0,1,52
2023-10-21,S007,P017,44.83,0,1,38
2023-10-21,S007,P018,16.01,0,1,39
2023-10-21,S007,P019,46.03,0,1,51
2023-10-21,S007,P020,8.74,1,1,84
2023-10-22,S007,P001,56.89,0,1,38
2023-10-22,S007,P002,37.15,1,1,48
2023-10-22,S007,P003,43.3,0,1,52
2023-10-22,S007,P004,31.06,0,1,38
2023-10-22,S007,P005,37.49,0,1,33
2023-10-22,S007,P006,59.73,0,1,42
2023-10-22,S007,P007,55.91,0,1,37
2023-10-22,S007,P008,32.45,0,1,63
2023-10-22,S007,P009,29.91,0,1,48
2023-10-22,S007,P010,30.4,0,1,50
2023-10-22,S007,P011,19.71,0,1,53
2023-10-22,S007,P012,51.03,0,1,49
2023-10-22,S007,P013,25.2,0,1,33
2023-10-22,S007,P014,12.51,0,1,40
2023-10-22,S007,P015,23.56,0,1,52
2023-10-22,S007,P016,7.69,0,1,49
2023-10-22,S007,P017,26.65,0,1,40
2023-10-22,S007,P018,34.87,0,1,46
2023-10-22,S007,P019,32.22,0,1,37
2023-10-22,S007,P020,30.02,0,1,71
2023-10-23,S007,P001,47.81,0,0,55
2023-10-23,S007,P002,12.72,0,0,59
2023-10-23,S007,P003,24.19,0,0,57
2023-10-23,S007,P004,36.05,0,0,52
2023-10-23,S007,P005,55.54,0,0,52
2023-10-23,S007,P006,34.3,0,0,45
2023-10-23,S007,P007,10.5,0,0,60
2023-10-23,S007,P008,41.61,0,0,43
2023-10-23,S007,P009,56.91,0,0,49
2023-10-23,S007,P010,56.81,0,0,18
2023-10-23,S007,P011,54.89,0,0,56
2023-10-23,S007,P012,30.18,0,0,60
2023-10-23,S007,P013,34.76,0,0,65
2023-10-23,S007,P014,22.58,0,0,46
2023-10-23,S007,P015,57.3,0,0,44
2023-10-23,S007,P016,30.34,0,0,60
2023-10-23,S007,P017,53.04,0,0,50
2023-10-23,S007,P018,27.65,0,0,65
2023-10-23,S007,P019,32.74,1,0,53
2023-10-23,S007,P020,9.55,0,0,61
2023-10-24,S007,P001,6.44,1,0,88
2023-10-24,S007,P002,13.53,0,0,50
2023-10-24,S007,P003,40.04,0,0,47
2023-10-24,S007,P004,45.21,0,0,48
2023-10-24,S007,P005,22.94,0,0,74
2023-10-24,S007,P006,22.71,1,0,55
2023-10-24,S007,P007,30.55,0,0,46
2023-10-24,S007,P008,41.88,0,0,52
2023-10-24,S007,P009,15.81,0,0,54
2023-10-24,S007,P010,57.98,1,0,62
2023-10-24,S007,P011,8.32,0,0,68
2023-10-24,S007,P012,51.89,0,0,25
2023-10-24,S007,P013,20.25,0,0,63
2023-10-24,S007,P014,5.24,0,0,49
2023-10-24,S007,P015,8.13,0,0,64
2023-10-24,S007,P016,18.5,0,0,44
2023-10-24,S007,P017,39.06,0,0,53
2023-10-24,S007,P018,10.51,0,0,69
2023-10-24,S007,P019,56.5,0,0,63
2023-10-24,S007,P020,59.25,0,0,61
2023-10-25,S007,P001,55.94,0,0,70
2023-10-25,S007,P002,54.69,0,0,46
2023-10-25,S007,P003,53.18,0,0,49
2023-10-25,S007,P004,47.25,0,0,40
2023-10-25,S007,P005,57.55,0,0,41
2023-10-25,S007,P006,52.46,0,0,44
2023-10-25,S007,P007,10.02,0,0,55
2023-10-25,S007,P008,17.7,0,0,53
2023-10-25,S007,P009,28.62,0,0,58
2023-10-25,S007,P010,11.17,0,0,63
2023-10-25,S007,P011,21.14,0,0,55
2023-10-25,S007,P012,44.37,0,0,53
2023-10-25,S007,P013,15.59,0,0,55
2023-10-25,S007,P014,23.7,0,0,67
2023-10-25,S007,P015,55.92,0,0,52
2023-10-25,S007,P016,32.4,0,0,49
2023-10-25,S007,P017,7.26,0,0,48
2023-10-25,S007,P018,5.63,0,0,52
2023-10-25,S007,P019,19.71,0,0,56
2023-10-25,S007,P020,24.77,0,0,52
2023-10-26,S007,P001,40.11,0,0,48
2023-10-26,S007,P002,57.8,0,0,44
2023-10-26,S007,P003,41.49,0,0,53
2023-10-26,S007,P004,8.95,0,0,69
2023-10-26,S007,P005,52.64,0,0,58
2023-10-26,S007,P006,41.03,0,0,57
2023-10-26,S007,P007,29.77,0,0,65
2023-10-26,S007,P008,37.83,0,0,56
2023-10-26,S007,P009,16.36,0,0,55
2023-10-26,S007,P010,7.16,0,0,59
2023-10-26,S007,P011,37.64,0,0,68
2023-10-26,S007,P012,6.13,1,0,60
2023-10-26,S007,P013,34.54,0,0,59
2023-10-26,S007,P014,24.61,0,0,77
2023-10-26,S007,P015,6.99,0,0,59
2023-10-26,S007,P016,34.47,0,0,66
2023-10-26,S007,P017,51.49,0,0,66
2023-10-26,S007,P018,52.61,0,0,56
2023-10-26,S007,P019,16.32,0,0,45
2023-10-26,S007,P020,18.6,0,0,70
2023-10-27,S007,P001,7.43,0,0,70
2023-10-27,S007,P002,33.93,0,0,43
2023-10-27,S007,P003,48.12,0,0,37
2023-10-27,S007,P004,52.63,0,0,63
2023-10-27,S007,P005,58.86,0,0,55
2023-10-27,S007,P006,46.5,0,0,53
2023-10-27,S007,P007,46.65,0,0,53
2023-10-27,S007,P008,18.63,0,0,39
2023-10-27,S007,P009,34.42,0,0,48
2023-10-27,S007,P010,25.34,0,0,61
2023-10-27,S007,P011,30.37,0,0,38
2023-10-27,S007,P012,43.48,0,0,36
2023-10-27,S007,P013,16.92,0,0,70
2023-10-27,S007,P014,8.03,0,0,55
2023-10-27,S007,P015,53.0,0,0,36
2023-10-27,S007,P016,17.17,0,0,49
2023-10-27,S007,P017,23.41,0,0,46
2023-10-27,S007,P018,44.32,0,0,68
2023-10-27,S007,P019,35.22,0,0,59
2023-10-27,S007,P020,19.61,0,0,62
2023-10-28,S007,P001,54.3,0,1,56
2023-10-28,S007,P002,26.99,0,1,57
2023-10-28,S007,P003,14.65,0,1,46
2023-10-28,S007,P004,50.62,0,1,61
2023-10-28,S007,P005,45.25,0,1,38
2023-10-28,S007,P006,30.06,0,1,51
2023-10-28,S007,P007,28.08,0,1,58
2023-10-28,S007,P008,30.65,0,1,48
2023-10-28,S007,P009,52.98,0,1,42
2023-10-28,S007,P010,11.46,0,1,50
2023-10-28,S007,P011,43.48,0,1,28
2023-10-28,S007,P012,25.23,0,1,35
2023-10-28,S007,P013,26.58,0,1,73
2023-10-28,S007,P014,34.58,0,1,57
2023-10-28,S007,P015,33.08,0,1,73
2023-10-28,S007,P016,17.26,0,1,69
2023-10-28,S007,P017,56.69,0,1,57
2023-10-28,S007,P018,53.53,0,1,36
2023-10-28,S007,P019,14.24,0,1,44
2023-10-28,S007,P020,50.27,0,1,48
2023-10-29,S007,P001,22.35,0,1,56
2023-10-29,S007,P002,21.44,0,1,51
2023-10-29,S007,P003,15.09,0,1,59
2023-10-29,S007,P004,26.02,1,1,56
2023-10-29,S007,P005,55.79,0,1,55
2023-10-29,S007,P006,38.58,0,1,39
2023-10-29,S007,P007,5.41,0,1,51
2023-10-29,S007,P008,54.35,0,1,50
2023-10-29,S007,P009,5.22,0,1,45
2023-10-29,S007,P010,33.52,0,1,51
2023-10-29,S007,P011,26.39,0,1,74
2023-10-29,S007,P012,39.13,0,1,49
2023-10-29,S007,P013,31.25,0,1,44
2023-10-29,S007,P014,38.53,0,1,56
2023-10-29,S007,P015,34.65,0,1,54
2023-10-29,S007,P016,23.1,0,1,47
2023-10-29,S007,P017,22.34,1,1,49
2023-10-29,S007,P018,36.44,0,1,46
2023-10-29,S007,P019,7.15,0,1,52
2023-10-29,S007,P020,36.58,0,1,47
2023-10-30,S007,P001,15.92,0,0,51
2023-10-30,S007,P002,59.73,0,0,61
2023-10-30,S007,P003,32.06,0,0,46
2023-10-30,S007,P004,21.63,0,0,57
2023-10-30,S007,P005,9.04,0,0,61
2023-10-30,S007,P006,39.04,0,0,52
2023-10-30,S007,P007,48.44,0,0,59
2023-10-30,S007,P008,16.94,0,0,54
2023-10-30,S007,P009,7.59,0,0,46
2023-10-30,S007,P010,48.63,0,0,79
2023-10-30,S007,P011,6.87,0,0,43
2023-10-30,S007,P012,58.43,0,0,49
2023-10-30,S007,P013,35.41,0,0,67
2023-10-30,S007,P014,21.1,0,0,71
2023-10-30,S007,P015,19.87,0,0,42
2023-10-30,S007,P016,7.47,0,0,60
2023-10-30,S007,P017,55.0,0,0,63
2023-10-30,S007,P018,11.36,0,0,55
2023-10-30,S007,P019,28.56,0,0,46
2023-10-30,S007,P020,22.9,0,0,57
2023-10-31,S007,P001,55.02,0,0,55
2023-10-31,S007,P002,9.74,0,0,62
2023-10-31,S007,P003,13.52,0,0,77
2023-10-31,S007,P004,17.61,0,0,64
2023-10-31,S007,P005,10.02,0,0,56
2023-10-31,S007,P006,28.36,0,0,60
2023-10-31,S007,P007,21.47,0,0,56
2023-10-31,S007,P008,19.89,1,0,81
2023-10-31,S007,P009,37.52,0,0,70
2023-10-31,S007,P010,57.12,0,0,55
2023-10-31,S007,P011,35.56,0,0,50
2023-10-31,S007,P012,24.75,0,0,57
2023-10-31,S007,P013,36.55,1,0,77
2023-10-31,S007,P014,32.8,0,0,69
2023-10-31,S007,P015,33.58,0,0,54
2023-10-31,S007,P016,32.17,0,0,37
2023-10-31,S007,P017,50.14,0,0,43
2023-10-31,S007,P018,44.07,0,0,47
2023-10-31,S007,P019,38.65,0,0,61
2023-10-31,S007,P020,53.12,0,0,44
2023-11-01,S007,P001,36.22,0,0,57
2023-11-01,S007,P002,47.98,0,0,65
2023-11-01,S007,P003,7.7,0,0,67
2023-11-01,S007,P004,37.25,0,0,73
2023-11-01,S007,P005,32.14,0,0,55
2023-11-01,S007,P006,20.51,0,0,47
2023-11-01,S007,P007,7.97,0,0,43
2023-11-01,S007,P008,48.27,0,0,52
2023-11-01,S007,P009,53.14,1,0,66
2023-11-01,S007,P010,53.23,0,0,65
2023-11-01,S007,P011,10.16,0,0,59
2023-11-01,S007,P012,59.71,0,0,31
2023-11-01,S007,P013,34.52,1,0,76
2023-11-01,S007,P014,38.88,0,0,52
2023-11-01,S007,P015,58.11,1,0,66
2023-11-01,S007,P016,55.69,0,0,58
2023-11-01,S007,P017,30.73,0,0,53
2023-11-01,S007,P018,43.18,0,0,58
2023-11-01,S007,P019,42.67,0,0,51
2023-11-01,S007,P020,25.66,0,0,39
2023-11-02,S007,P001,23.72,0,0,53
2023-11-02,S007,P002,32.58,0,0,44
2023-11-02,S007,P003,18.19,0,0,59
2023-11-02,S007,P004,54.87,0,0,61
2023-11-02,S007,P005,36.09,0,0,63
2023-11-02,S007,P006,59.49,0,0,32
2023-11-02,S007,P007,23.72,0,0,58
2023-11-02,S007,P008,28.25,0,0,38
2023-11-02,S007,P009,34.2,0,0,59
2023-11-02,S007,P010,32.71,0,0,61
2023-11-02,S007,P011,46.34,0,0,41
2023-11-02,S007,P012,8.39,0,0,78
2023-11-02,S007,P013,28.74,0,0,49
2023-11-02,S007,P014,7.21,0,0,66
2023-11-02,S007,P015,13.73,0,0,51
2023-11-02,S007,P016,53.66,0,0,72
2023-11-02,S007,P017,37.88,0,0,79
2023-11-02,S007,P018,37.58,0,0,57
2023-11-02,S007,P019,57.58,0,0,67
2023-11-02,S007,P020,51.82,0,0,50
2023-11-03,S007,P001,52.23,0,0,35
2023-11-03,S007,P002,16.58,0,0,52
2023-11-03,S007,P003,6.23,0,0,57
2023-11-03,S007,P004,16.56,0,0,70
2023-11-03,S007,P005,11.95,0,0,73
2023-11-03,S007,P006,55.41,0,0,38
2023-11-03,S007,P007,50.64,0,0,66
2023-11-03,S007,P008,19.83,1,0,66
2023-11-03,S007,P009,42.38,0,0,52
2023-11-03,S007,P010,8.11,0,0,70
2023-11-03,S007,P011,12.94,0,0,66
2023-11-03,S007,P012,20.39,0,0,52
2023-11-03,S007,P013,14.99,0,0,51
2023-11-03,S007,P014,8.37,0,0,51
2023-11-03,S007,P015,57.19,0,0,37
2023-11-03,S007,P016,13.61,0,0,56
2023-11-03,S007,P017,52.75,0,0,63
2023-11-03,S007,P018,19.07,0,0,72
2023-11-03,S007,P019,20.93,0,0,56
2023-11-03,S007,P020,11.96,0,0,63
2023-11-04,S007,P001,22.72,0,1,42
2023-11-04,S007,P002,19.85,0,1,57
2023-11-04,S007,P003,13.96,0,1,39
2023-11-04,S007,P004,31.76,0,1,30
2023-11-04,S007,P005,32.31,0,1,53
2023-11-04,S007,P006,14.49,0,1,51
2023-11-04,S007,P007,24.27,0,1,40
2023-11-04,S007,P008,29.81,0,1,47
2023-11-04,S007,P009,51.75,0,1,43
2023-11-04,S007,P010,58.79,0,1,67
2023-11-04,S007,P011,37.44,1,1,35
2023-11-04,S007,P012,48.13,0,1,55
2023-11-04,S007,P013,43.97,0,1,43
2023-11-04,S007,P014,17.02,0,1,53
2023-11-04,S007,P015,41.38,0,1,48
2023-11-04,S007,P016,26.44,0,1,47
2023-11-04,S007,P017,45.92,0,1,49
2023-11-04,S007,P018,17.75,0,1,72
2023-11-04,S007,P019,22.75,0,1,62
2023-11-04,S007,P020,44.01,0,1,48
2023-11-05,S007,P001,17.02,0,1,57
2023-11-05,S007,P002,44.68,0,1,33
2023-11-05,S007,P003,59.59,0,1,42
2023-11-05,S007,P004,15.58,0,1,53
2023-11-05,S007,P005,59.06,0,1,38
2023-11-05,S007,P006,7.66,1,1,72
2023-11-05,S007,P007,30.33,0,1,68
2023-11-05,S007,P008,40.29,0,1,45
2023-11-05,S007,P009,52.58,0,1,42
2023-11-05,S007,P010,42.46,0,1,54
2023-11-05,S007,P011,35.98,0,1,72
2023-11-05,S007,P012,29.82,0,1,46
2023-11-05,S007,P013,41.33,0,1,90
2023-11-05,S007,P014,9.68,0,1,55
2023-11-05,S007,P015,10.64,0,1,50
2023-11-05,S007,P016,6.01,0,1,46
2023-11-05,S007,P017,26.26,1,1,46
2023-11-05,S007,P018,22.26,0,1,55
2023-11-05,S007,P019,48.76,0,1,47
2023-11-05,S007,P020,42.1,0,1,66
2023-11-06,S007,P001,37.09,0,0,73
2023-11-06,S007,P002,11.75,0,0,64
2023-11-06,S007,P003,7.6,0,0,57
2023-11-06,S007,P004,51.95,0,0,61
2023-11-06,S007,P005,41.0,0,0,67
2023-11-06,S007,P006,15.65,0,0,49
2023-11-06,S007,P007,6.92,0,0,54
2023-11-06,S007,P008,22.78,0,0,76
2023-11-06,S007,P009,32.95,0,0,57
2023-11-06,S007,P010,41.03,1,0,63
2023-11-06,S007,P011,30.05,0,0,49
2023-11-06,S007,P012,16.13,0,0,61
2023-11-06,S007,P013,33.68,0,0,70
2023-11-06,S007,P014,47.82,0,0,50
2023-11-06,S007,P015,33.99,0,0,66
2023-11-06,S007,P016,13.6,0,0,68
2023-11-06,S007,P017,14.61,0,0,69
2023-11-06,S007,P018,27.09,0,0,72
2023-11-06,S007,P019,47.76,0,0,66
2023-11-06,S007,P020,28.12,0,0,69
2023-11-07,S007,P001,39.64,0,0,46
2023-11-07,S007,P002,45.89,0,0,69
2023-11-07,S007,P003,51.6,0,0,68
2023-11-07,S007,P004,7.36,0,0,51
2023-11-07,S007,P005,28.06,0,0,56
2023-11-07,S007,P006,22.58,0,0,39
2023-11-07,S007,P007,5.27,0,0,64
2023-11-07,S007,P008,54.78,0,0,54
2023-11-07,S007,P009,43.2,0,0,60
2023-11-07,S007,P010,45.41,0,0,59
2023-11-07,S007,P011,25.9,0,0,60
2023-11-07,S007,P012,8.78,1,0,63
2023-11-07,S007,P013,16.47,0,0,70
2023-11-07,S007,P014,51.56,0,0,58
2023-11-07,S007,P015,49.76,0,0,27
2023-11-07,S007,P016,55.38,0,0,62
2023-11-07,S007,P017,59.06,0,0,73
2023-11-07,S007,P018,12.12,0,0,61
2023-11-07,S007,P019,15.16,0,0,72
2023-11-07,S007,P020,7.31,0,0,66
2023-11-08,S007,P001,37.72,0,0,75
2023-11-08,S007,P002,47.31,0,0,43
2023-11-08,S007,P003,50.13,0,0,65
2023-11-08,S007,P004,27.93,0,0,58
2023-11-08,S007,P005,33.65,0,0,51
2023-11-08,S007,P006,11.54,0,0,56
2023-11-08,S007,P007,59.97,0,0,67
2023-11-08,S007,P008,6.07,0,0,66
2023-11-08,S007,P009,17.47,0,0,65
2023-11-08,S007,P010,41.83,0,0,71
2023-11-08,S007,P011,59.21,0,0,49
2023-11-08,S007,P012,48.59,0,0,56
2023-11-08,S007,P013,46.62,0,0,46
2023-11-08,S007,P014,7.28,0,0,50
2023-11-08,S007,P015,50.01,0,0,49
2023-11-08,S007,P016,54.38,0,0,46
2023-11-08,S007,P017,57.34,0,0,63
2023-11-08,S007,P018,14.35,0,0,61
2023-11-08,S007,P019,32.75,0,0,47
2023-11-08,S007,P020,6.45,0,0,44
2023-11-09,S007,P001,40.48,0,0,61
2023-11-09,S007,P002,19.12,0,0,46
2023-11-09,S007,P003,35.57,0,0,60
2023-11-09,S007,P004,40.19,0,0,62
2023-11-09,S007,P005,17.58,0,0,57
2023-11-09,S007,P006,45.32,0,0,67
2023-11-09,S007,P007,14.77,0,0,59
2023-11-09,S007,P008,58.03,0,0,49
2023-11-09,S007,P009,6.38,0,0,60
2023-11-09,S007,P010,52.92,0,0,66
2023-11-09,S007,P011,11.3,0,0,85
2023-11-09,S007,P012,21.62,0,0,61
